"Ano:2015 Modelo: Todos Data: 24/11/2015
Categoria: Todas Motor: Todos Última Atualização: 24/11/2015
Marca: Todas
INSTITUTO NACIONAL DE METROLOGIA,
QUALIDADE E TECNOLOGIA
PROGRAMA BRASILEIRO DE ETIQUETAGEM ­ PBE
Tabelas de Consumo/Eficiência
Etiqueta Nacional de Conservação de Energia ­ ENCE
,FIAT,Freemont,2.4­16V,Emotion,A­6,S,H,G,"0,020","0,321","0,029",***,\,164,\,\,"7,1","10,7","2,66",D,D,­,29,2015,MINIVAN
,FIAT,Freemont,2.4­16V,Precision,A­6,S,H,G,"0,020","0,321","0,029",***,\,164,\,\,"7,1","10,7","2,66",D,D,­,29,2015,MINIVAN
,HYUNDAI,Santa Fé,3.3­24V,V6 (7 lugares),A­6,S,E,G,"0,019","0,018","0,074",*,\,174,\,\,"7,1","9,2","2,83",E,D,­,29,2015,MINIVAN
,JAC,J6,2.0­16V,"2,0S 7S",M­5,S,H,G,"0,037","0,460","0,044",**,\,175,\,\,"7,0","9,1","2,85",E,D,­,29,2015,MINIVAN
,JAC,J6,2.0­16V,"2,0S
DIAMOND 7S",M­5,S,H,G,"0,037","0,460","0,044",**,\,175,\,\,"7,0","9,1","2,85",E,D,­,29,2015,MINIVAN
,JAC,J6,2.0­16V,"2,0S
COMFORT 7S",M­5,S,H,G,"0,037","0,460","0,044",**,\,175,\,\,"7,0","9,1","2,85",E,D,­,29,2015,MINIVAN
,JAC,J6,2.0­16V,"2,0S LUXURY
7S",M­5,S,H,G,"0,037","0,460","0,044",**,\,175,\,\,"7,0","9,1","2,85",E,D,­,29,2015,MINIVAN
,JAC,J6,2.0­16V,"2,0S BLACK
7S",M­5,S,H,G,"0,037","0,460","0,044",**,\,175,\,\,"7,0","9,1","2,85",E,D,­,29,2015,MINIVAN
,JAC,J6,2.0­16V,"2,0 JETFLEX
7S",M­5,S,H,F,"0,037","0,032","0,034",**,0,175,"5,0","6,2","7,1","9,0","2,83",E,D,­,29,2015,MINIVAN
,NISSAN,Grand Livina,1.8­16V,S,A­4,S,E,F,"0,025","0,335","0,060",**,0,139,"6,2","7,7","8,9","11,2","2,25",A,C,­,29,2015,MINIVAN
,NISSAN,Grand Livina,1.8­16V,SL,A­4,S,E,F,"0,025","0,335","0,060",**,0,139,"6,2","7,7","8,9","11,2","2,25",A,C,­,29,2015,MINIVAN
,EFFA,K01,1.0­8V,******,M­5,N,M,G,"0,032","0,258","0,020",**,\,147,\,\,"8,9","9,7","2,39",B,D,­,29,2015,COMERCIAL
,FIAT,Dobló,1.8­16V,Cargo,M­5,N,M,F,"0,015","0,566","0,020",***,0,139,"6,4","6,9","9,5","10,0","2,27",A,C,­,29,2015,COMERCIAL
,FIAT,Dobló,1.4­8V,Cargo,M­5,N,M,F,"0,018","0,395","0,028",***,0,134,"6,8","7,1","9,8","10,3","2,19",A,C,­,29,2015,COMERCIAL
,JINBEI,Van Cargo,2.0­16V,L,M­5,S,H,G,"0,039","1,796","0,026",*,\,209,\,\,"6,0","7,3","3,42",E,E,­,29,2015,COMERCIAL
,JINBEI,Van 13P,2.0­16V,SL,M­5,S,H,G,"0,039","1,796","0,026",*,\,209,\,\,"6,0","7,3","3,42",E,E,­,29,2015,COMERCIAL
,JINBEI,Van 13P,2.0­16V,L,M­5,S,H,G,"0,039","1,796","0,026",*,\,209,\,\,"6,0","7,3","3,42",E,E,­,29,2015,COMERCIAL
,JINBEI,Topic,2.0­16V,SL,M­5,S,H,G,"0,039","1,796","0,026",*,\,209,\,\,"6,0","7,3","3,42",E,E,­,29,2015,COMERCIAL
,JINBEI,Topic,2.0­16V,L,M­5,S,H,G,"0,039","1,796","0,026",*,\,209,\,\,"6,0","7,3","3,42",E,E,­,29,2015,COMERCIAL
,JINBEI,Topic,2.0­16V,Furgao,M­5,S,H,G,"0,039","1,796","0,026",*,\,209,\,\,"6,0","7,3","3,42",E,E,­,29,2015,COMERCIAL
,JINBEI,Gran Topic,2.0­16V,VAN,M­5,S,H,G,"0,039","1,796","0,026",*,\,209,\,\,"6,0","7,3","3,42",E,E,­,29,2015,COMERCIAL
,MITSUBISHI,L200 Triton,2.4­16V,4X2,M­5,S,H,F,"0,014","0,617","0,020",***,0,211,"4,0","4,9","6,1","7,2","3,50",E,E,­,29,2015,COMERCIAL
,RELY,Pick­up,1.0­16V,******,M­5,S,H,G,"0,009","0,254","0,026",***,\,170,\,\,"7,9","8,2","2,76",E,D,­,29,2015,COMERCIAL
,RELY,Link,1.3­16V,******,M­5,S,H,G,"0,023","0,491","0,040",***,\,145,\,\,"8,7","10,2","2,36",B,D,­,29,2015,COMERCIAL
,RENAULT,Duster Oroch,1.6­16V,Dynamique,M­5,S,H,F,"0,022","0,364","0,042",***,0,133,"6,6","7,5","9,6","10,9","2,17",A,C,­,29,2015,COMERCIAL
,RENAULT,Duster Oroch,1.6­16V,Expression,M­5,S,H,F,"0,022","0,364","0,042",***,0,133,"6,6","7,5","9,6","10,9","2,17",A,C,­,29,2015,COMERCIAL
,,,,,,,,,,,,,,,,,,,,,,,29,2015,Página 29 / 32
,,,,,,,,,,,,,,,,,,,,,,,29,2015,
,,,,,,,,,,,,,,,,,,,,,,,30,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",30,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,30,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,30,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,30,2015,
,,,,,(CVT),,,,,,,,,,,,,,,,,,30,2015,
,RENAULT,Duster Oroch,1.6­16V,Outsider,M­5,S,H,F,"0,022","0,364","0,042",***,0,133,"6,6","7,5","9,6","10,9","2,17",A,C,­,30,2015,COMERCIAL
,RENAULT,Duster Oroch,2.0­16V,Dynamique,M­6,S,H,F,"0,030","0,302","0,036",***,0,137,"6,4","7,3","9,2","10,8","2,24",A,C,­,30,2015,COMERCIAL
,RENAULT,Duster Oroch,2.0­16V,Outsider,M­6,S,H,F,"0,030","0,302","0,036",***,0,137,"6,4","7,3","9,2","10,8","2,24",A,C,­,30,2015,COMERCIAL
,RENAULT,Kangoo,1.6­16V,Express,M­5,N,M,F,"0,035","0,372","0,033",**,0,121,"7,2","8,0","10,4","11,3","2,01",A,C,­,30,2015,COMERCIAL
,RENAULT,Kangoo,1.6­16V,Express,M­5,S,H,F,"0,035","0,372","0,033",**,0,143,"6,0","7,4","8,6","10,4","2,35",B,C,­,30,2015,COMERCIAL
,RENAULT,Kangoo,1.6­16V,Express,M­5,N,M,F,"0,035","0,372","0,033",**,0,126,"7,2","7,7","10,2","11,2","2,04",A,C,­,30,2015,COMERCIAL
,FIAT,Strada,1.6­16V,"Trekking
Cabine Dupla
3 Portas",M­5,S,H,F,"0,023","0,490","0,029",***,0,124,"7,3","8,0","10,3","11,5","2,00",B,C,­,30,2015,"CARGA
DERIVADO"
,FIAT,Strada,1.4­8V,"Working
Cabine Dupla
3 Portas",M­5,S,H,F,"0,014","0,294","0,019",***,0,124,"7,5","7,7","10,6","11,0","2,00",B,C,­,30,2015,"CARGA
DERIVADO"
,VOLKSWAGEN,Saveiro CS,1.6­8V,Startline,M­5,S,H,F,"0,017","0,218","0,021",***,0,120,"7,3","8,3","10,7","11,5","1,96",B,C,­,30,2015,"CARGA
DERIVADO"
,VOLKSWAGEN,Saveiro CS,1.6­8V,Trendline,M­5,S,H,F,"0,017","0,218","0,021",***,0,120,"7,3","8,3","10,7","11,5","1,96",B,C,­,30,2015,"CARGA
DERIVADO"
,VOLKSWAGEN,Saveiro CS,1.6­8V,Surf,M­5,S,H,F,"0,017","0,218","0,021",***,0,120,"7,3","8,3","10,7","11,5","1,96",B,C,­,30,2015,"CARGA
DERIVADO"
,VOLKSWAGEN,Saveiro CE,1.6­8V,Trendline,M­5,S,H,F,"0,017","0,218","0,021",***,0,120,"7,3","8,3","10,7","11,5","1,96",B,C,­,30,2015,"CARGA
DERIVADO"
,VOLKSWAGEN,Saveiro CE,1.6­16V,Cross,M­5,S,H,F,"0,032","0,461","0,023",**,0,120,"7,5","8,2","10,7","11,5","1,95",B,C,­,30,2015,"CARGA
DERIVADO"
,VOLKSWAGEN,Saveiro CD,1.6­8V,Rock in Rio,M­5,S,H,F,"0,017","0,218","0,021",***,0,120,"7,3","8,2","10,6","11,4","1,98",B,C,­,30,2015,"CARGA
DERIVADO"
,VOLKSWAGEN,Saveiro CD,1.6­8V,Trendline,M­5,S,H,F,"0,017","0,218","0,021",***,0,120,"7,3","8,2","10,6","11,4","1,98",B,C,­,30,2015,"CARGA
DERIVADO"
,VOLKSWAGEN,Saveiro CD,1.6­8V,Highline,M­5,S,H,F,"0,017","0,218","0,021",***,0,120,"7,3","8,2","10,6","11,4","1,98",B,C,­,30,2015,"CARGA
DERIVADO"
,VOLKSWAGEN,Saveiro CD,1.6­16V,Cross,M­5,S,H,F,"0,032","0,461","0,023",**,0,123,"7,5","7,8","10,7","10,9","2,00",B,C,­,30,2015,"CARGA
DERIVADO"
,AUDI,TT,2.0­16V,Coupé,DCT­6,S,E,G,"0,013","0,139","0,022",***,\,123,\,\,"9,9","12,7","1,99",A,C,­,30,2015,ESPORTIVO
,BMW,428i,2.0­16V,Cabrio,A­8,S,E­H,G,"0,008","0,198","0,010",***,\,145,\,\,"8,3","11,4","2,35",A,C,­,30,2015,ESPORTIVO
,BMW,M235i,3.0­24V,Coupe,A­8,S,E­H,G,"0,011","0,053","0,012",***,\,156,\,\,"7,7","10,7","2,53",A,D,­,30,2015,ESPORTIVO
,BMW,M4,3.0­24V,Cabrio,DCT­7,S,E­H,G,"0,008","0,042","0,012",***,\,195,\,\,"5,9","9,6","3,15",C,E,­,30,2015,ESPORTIVO
,BMW,M4,3.0­24V,Coupe,DCT­7,S,E­H,G,"0,008","0,042","0,012",***,\,195,\,\,"5,9","9,6","3,15",C,E,­,30,2015,ESPORTIVO
,BMW,Z4,2.0­16V,sDrive 20i,A­8,S,E­H,G,"0,006","0,030","0,012",***,\,152,\,\,"7,9","10,7","2,47",A,D,­,30,2015,ESPORTIVO
,FERRARI,F12Berlinetta,6.3­48V,,DCT­7,S,H,G,"0,022","0,301","0,017",***,\,259,\,\,"4,7","6,5","4,23",E,E,­,30,2015,ESPORTIVO
,,,,,,,,,,,,,,,,,,,,,,,30,2015,
,,,,,,,,,,,,,,,,,,,,,,,30,2015,
,,,,,,,,,,,,,,,,,,,,,,,30,2015,Página 30 / 32
,,,,,,,,,,,,,,,,,,,,,,,30,2015,
,,,,,,,,,,,,,,,,,,,,,,,31,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",31,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,31,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,31,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,31,2015,
,JAGUAR,F­Type,3.0­24V,Cabrio,A­8,S,H,G,"0,006","0,140","0,011",***,\,167,\,\,"7,2","10,0","2,70",B,D,­,31,2015,ESPORTIVO
,JAGUAR,F­Type,3.0­24V,Coupe,A­8,S,H,G,"0,006","0,140","0,011",***,\,167,\,\,"7,2","10,0","2,70",B,D,­,31,2015,ESPORTIVO
,LAMBORGHINI,Aventador,6.5­48V,,DCT­7,S,H,G,"0,015","0,719","0,015",***,\,274,\,\,"3,3","6,8","5,35",E,E,­,31,2015,ESPORTIVO
,LAMBORGHINI,Huracn,5.0­40V,,DCT­7,S,H,G,"0,013","0,161","0,018",***,\,234,\,\,"5,4","7,1","3,73",D,E,­,31,2015,ESPORTIVO
,MASERATI,Ghibli,3.0­24V,,A­8,S,H,G,"0,016","0,484","0,010",***,\,194,\,\,"6,1","9,0","3,17",C,E,­,31,2015,ESPORTIVO
,MASERATI,Ghibli,3.0­24V,S,A­8,S,H,G,"0,011","0,195","0,017",***,\,196,\,\,"6,0","8,9","3,20",C,E,­,31,2015,ESPORTIVO
,MASERATI,Quattroporte,4.0­32V,,A­8,S,H,G,"0,013","0,428","0,013",***,\,245,\,\,"5,0","6,8","3,97",E,E,­,31,2015,ESPORTIVO
,MASERATI,Gran,4.7­32V,Cabrio S,A­6,S,H,G,"0,014","0,432","0,007",***,\,236,\,\,"5,2","7,1","3,84",E,E,­,31,2015,ESPORTIVO
,MASERATI,Gran,4.7­32V,Cabrio MC,A­6,S,H,G,"0,014","0,432","0,007",***,\,236,\,\,"5,2","7,1","3,84",E,E,­,31,2015,ESPORTIVO
,MASERATI,Gran,4.7­32V,Turismo MCS,A­6,S,H,G,"0,014","0,432","0,007",***,\,236,\,\,"5,2","7,1","3,84",E,E,­,31,2015,ESPORTIVO
,MASERATI,Gran,4.7­32V,Turismo S,A­6,S,H,G,"0,014","0,432","0,007",***,\,236,\,\,"5,2","7,1","3,84",E,E,­,31,2015,ESPORTIVO
,MERCEDES­BENZ,C 180,1.6­16V,Turbo Coupé,A­7,S,E,G,"0,026","0,106","0,026",***,\,132,\,\,"9,0","12,6","2,13",A,C,­,31,2015,ESPORTIVO
,MERCEDES­BENZ,E250 Turbo,2.0­16V,Cabrio,A­7,S,E,G,"0,026","0,145","0,012",***,\,163,\,\,"7,4","10,4","2,63",B,D,­,31,2015,ESPORTIVO
,MERCEDES­BENZ,E250 Turbo,2.0­16V,Coupé,A­7,S,E,G,"0,026","0,145","0,012",***,\,163,\,\,"7,4","10,4","2,63",B,D,­,31,2015,ESPORTIVO
,MERCEDES­BENZ,S63 AMG Coupé 4M,5.5 32V,,A­7,S,E,G,"0,023","0,146","0,016",***,\,189,\,\,"6,3","9,3","3,06",C,E,­,31,2015,ESPORTIVO
,MERCEDES­BENZ,SLK 250,1.8­16V,Turbo,A­7,S,E,G,"0,034","0,566","0,040",**,\,151,\,\,"7,9","10,8","2,46",A,D,­,31,2015,ESPORTIVO
,MINI,Cooper,2.0­16V,S,A­6,S,E­H,G,"0,023","0,065","0,012",***,\,121,\,\,"10,0","12,9","1,97",A,C,­,31,2015,ESPORTIVO
,MINI,John Cooper Works,1.6­16V,Coupe,A­6,S,E­H,G,"0,009","0,185","0,013",***,\,131,\,\,"9,3","12,0","2,13",A,C,­,31,2015,ESPORTIVO
,MINI,John Cooper Works,1.6­16V,Roadster,A­6,S,E­H,G,"0,009","0,185","0,013",***,\,135,\,\,"9,1","11,5","2,18",A,C,­,31,2015,ESPORTIVO
,PORSCHE,911,3.8­24V,Carrera S,A­7,S,E,G,"0,024","0,103","0,019",***,\,177,\,\,"6,5","10,4","2,87",C,D,­,31,2015,ESPORTIVO
,PORSCHE,911,3.8­24V,"Carrera S
Cabriolet",A­7,S,E,G,"0,024","0,103","0,019",***,\,177,\,\,"6,5","10,4","2,87",C,D,­,31,2015,ESPORTIVO
,PORSCHE,911,3.8­24V,Carrera 4S,A­7,S,E,G,"0,016","0,083","0,018",***,\,178,\,\,"6,5","10,2","2,89",C,D,­,31,2015,ESPORTIVO
,PORSCHE,911,3.8­24V,"Carrera S
Cabriolet",A­7,S,E,G,"0,016","0,083","0,018",***,\,178,\,\,"6,5","10,2","2,89",C,D,­,31,2015,ESPORTIVO
,PORSCHE,911,3.8­24V,Turbo,A­7,S,E,G,"0,020","0,213","0,033",***,\,181,\,\,"6,6","9,5","2,93",C,E,­,31,2015,ESPORTIVO
,PORSCHE,911,3.8­24V,Turbo S,A­7,S,E,G,"0,020","0,213","0,033",***,\,181,\,\,"6,6","9,5","2,93",C,E,­,31,2015,ESPORTIVO
,PORSCHE,Boxster,2.7­24V,,A­7,S,E,G,"0,020","0,078","0,018",***,\,146,\,\,"8,0","11,9","2,37",A,D,­,31,2015,ESPORTIVO
,PORSCHE,Boxster,3.4­24V,S,A­7,S,E,G,"0,019","0,048","0,017",***,\,155,\,\,"7,6","11,0","2,51",A,D,­,31,2015,ESPORTIVO
,PORSCHE,Boxster,3.4­24V,GTS,A­7,S,E,G,"0,012","0,039","0,019",***,\,160,\,\,"7,4","10,9","2,58",B,D,­,31,2015,ESPORTIVO
,PORSCHE,Cayman,2.7­24V,,A­7,S,H,G,"0,020","0,078","0,018",***,\,146,\,\,"8,0","11,9","2,37",A,D,­,31,2015,ESPORTIVO
,PORSCHE,Cayman,3.4­24V,S,A­7,S,H,G,"0,019","0,048","0,017",***,\,155,\,\,"7,6","11,0","2,51",A,D,­,31,2015,ESPORTIVO
,PORSCHE,Cayman,3.4­24V,GTS,A­7,S,E,G,"0,012","0,039","0,019",***,\,160,\,\,"7,4","10,9","2,58",B,D,­,31,2015,ESPORTIVO
,PORSCHE,Panamera,3.6­24V,,A­7,S,H,G,"0,020","0,294","0,022",***,\,169,\,\,"7,1","10,1","2,73",B,D,­,31,2015,ESPORTIVO
,,,,,,,,,,,,,,,,,,,,,,,31,2015,
,,,,,,,,,,,,,,,,,,,,,,,31,2015,Página 31 / 32
,,,,,,,,,,,,,,,,,,,,,,,31,2015,
,,,,,,,,,,,,,,,,,,,,,,,32,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",32,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,32,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,32,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,32,2015,
,VOLKSWAGEN,Fusca,2.0­16V,TSI,M­6,S,E,G,"0,018","0,196","0,009",***,\,150,\,\,"8,2","10,7","2,43",A,D,­,32,2015,ESPORTIVO
,VOLKSWAGEN,Fusca,2.0­16V,TSI DSG,DCT­6,S,E,G,"0,006","0,096","0,011",***,\,146,\,\,"8,8","10,1","2,37",A,D,­,32,2015,ESPORTIVO
,,,,,,,,,,,,,,,,,,,,,,,32,2015,
,,,,,,,,,,,,,,,,,,,,,,,32,2015,"CONPET ­ Programa do Governo Federal, vinculado ao MME e executado pela PETROBRAS."
,,,,,,,,,,,,,,,,,,,,,,,32,2015,
,,,,,,,,,,,,,,,,,,,,,,,32,2015,
,,,,,,,,,,,,,,,,,,,,,,,32,2015,Página 32 / 32
